loc,cyclomatic_complexity,num_functions,num_files_changed,issue_id,project_name,era,real_issue_type,defect_prone_strict
3133,2.2714285714285714,280,5,HADOOP-4129,HADOOP,pre_ai,Bug,1
66,1.3636363636363635,11,1,HADOOP-4174,HADOOP,pre_ai,Improvement,0
2261,6.013698630136986,73,1,HADOOP-4139,HADOOP,pre_ai,Bug,1
86,3.5,6,1,HADOOP-3911,HADOOP,pre_ai,Bug,1
1275,3.1325301204819276,83,2,HADOOP-3623,HADOOP,pre_ai,Bug,1
3134,3.515527950310559,161,2,HADOOP-4125,HADOOP,pre_ai,Bug,1
1278,2.4505494505494507,91,2,HADOOP-4087,HADOOP,pre_ai,Bug,1
105,1.0,2,1,HADOOP-4197,HADOOP,pre_ai,Bug,1
35465,2.686435331230284,3170,328,HADOOP-3601,HADOOP,pre_ai,Wish,0
938,2.284090909090909,88,4,HADOOP-4186,HADOOP,pre_ai,Sub-task,0
1592,2.3795180722891565,166,5,HADOOP-4184,HADOOP,pre_ai,Sub-task,0
2036,2.382857142857143,175,1,HADOOP-4195,HADOOP,pre_ai,Bug,1
1374,3.2465753424657535,73,4,HADOOP-3722,HADOOP,pre_ai,Improvement,0
4898,2.4262734584450403,373,9,HADOOP-3829,HADOOP,pre_ai,New Feature,0
1372,2.1056338028169015,142,30,HADOOP-4138,HADOOP,pre_ai,Improvement,0
1002,2.681159420289855,69,1,HADOOP-2403,HADOOP,pre_ai,Bug,1
479,5.125,16,1,HADOOP-4121,HADOOP,pre_ai,Bug,1
7311,2.8849721706864564,539,18,HADOOP-3930,HADOOP,pre_ai,Improvement,0
634,1.4017094017094016,117,2,HADOOP-4083,HADOOP,pre_ai,Improvement,0
3230,3.1018518518518516,216,4,HADOOP-4194,HADOOP,pre_ai,Improvement,0
6650,3.2579908675799087,438,7,HADOOP-4176,HADOOP,pre_ai,New Feature,0
6668,2.62708719851577,539,55,HADOOP-4084,HADOOP,pre_ai,New Feature,0
8507,2.324074074074074,756,20,HADOOP-249,HADOOP,pre_ai,Improvement,0
218,2.3157894736842106,19,6,HADOOP-4070,HADOOP,pre_ai,New Feature,0
3403,3.259259259259259,189,4,HADOOP-3638,HADOOP,pre_ai,Improvement,0
777,1.6666666666666667,78,6,HADOOP-2536,HADOOP,pre_ai,New Feature,0
1593,3.392857142857143,84,3,HADOOP-2165,HADOOP,pre_ai,Improvement,0
3018,3.4154589371980677,207,1,HADOOP-4077,HADOOP,pre_ai,Bug,1
4857,2.8526912181303117,353,8,HADOOP-4124,HADOOP,pre_ai,Improvement,0
525,4.071428571428571,28,1,HADOOP-3592,HADOOP,pre_ai,Bug,1
761,2.40625,64,2,HADOOP-2816,HADOOP,pre_ai,Improvement,0
282,3.1875,16,1,HADOOP-3019,HADOOP,pre_ai,New Feature,0
520,2.5,46,1,HADOOP-4062,HADOOP,pre_ai,Improvement,0
155,5.8,5,1,HADOOP-4120,HADOOP,pre_ai,New Feature,0
157,6.0,5,1,HADOOP-4205,HADOOP,pre_ai,Improvement,0
410,3.5789473684210527,19,2,HADOOP-4247,HADOOP,pre_ai,Bug,1
918,2.5753424657534247,73,6,HADOOP-4269,HADOOP,pre_ai,Bug,1
936,3.1587301587301586,63,2,HADOOP-4254,HADOOP,pre_ai,Bug,1
1892,2.827338129496403,139,2,HADOOP-4275,HADOOP,pre_ai,Bug,1
324,2.76,25,1,HADOOP-4173,HADOOP,pre_ai,Bug,1
878,2.825,80,1,HADOOP-3614,HADOOP,pre_ai,Bug,1
971,2.7301587301587302,63,2,HADOOP-4189,HADOOP,pre_ai,Bug,1
10506,2.8288177339901477,812,17,HADOOP-3938,HADOOP,pre_ai,New Feature,0
43,1.6,5,1,HADOOP-3180,HADOOP,pre_ai,Improvement,0
712,2.94,50,1,HADOOP-4274,HADOOP,pre_ai,Bug,1
519,2.5,46,1,HADOOP-4262,HADOOP,pre_ai,Bug,1
1445,2.725,120,3,HADOOP-4178,HADOOP,pre_ai,Improvement,0
2037,2.382857142857143,175,1,HADOOP-5219,HADOOP,pre_ai,Bug,1
49,1.8,5,1,HADOOP-5241,HADOOP,pre_ai,Bug,1
89,1.1875,16,1,HADOOP-5142,HADOOP,pre_ai,Bug,1
670,2.5526315789473686,76,1,HADOOP-5280,HADOOP,pre_ai,Bug,1
5679,3.1256830601092895,366,6,HADOOP-4293,HADOOP,pre_ai,Bug,1
413,1.4545454545454546,55,3,HADOOP-5300,HADOOP,pre_ai,Bug,1
2417,3.46242774566474,173,2,HADOOP-5272,HADOOP,pre_ai,Bug,1
415,2.5806451612903225,31,1,HADOOP-5042,HADOOP,pre_ai,New Feature,0
2310,3.3759398496240602,133,1,HADOOP-5264,HADOOP,pre_ai,Improvement,0
771,4.142857142857143,42,2,HADOOP-5154,HADOOP,pre_ai,Bug,1
91,4.333333333333333,3,1,HADOOP-5301,HADOOP,pre_ai,Bug,1
158,2.2142857142857144,14,3,HADOOP-5033,HADOOP,pre_ai,Improvement,0
85,1.4444444444444444,9,1,HADOOP-5277,HADOOP,pre_ai,New Feature,0
44,4.5,2,1,HADOOP-5313,HADOOP,pre_ai,Bug,1
2260,3.090909090909091,154,1,HADOOP-5306,HADOOP,pre_ai,Bug,1
417,2.5806451612903225,31,1,HADOOP-5118,HADOOP,pre_ai,Improvement,0
815,3.422222222222222,45,3,HADOOP-5302,HADOOP,pre_ai,Bug,1
654,3.342857142857143,35,2,HADOOP-4893,HADOOP,pre_ai,Improvement,0
290,3.3529411764705883,17,1,HADOOP-4989,HADOOP,pre_ai,New Feature,0
307,7.714285714285714,7,1,HADOOP-5029,HADOOP,pre_ai,Improvement,0
255,8.833333333333334,6,1,HADOOP-5051,HADOOP,pre_ai,Bug,1
57,3.0,4,1,HADOOP-5308,HADOOP,pre_ai,Bug,1
218,1.2285714285714286,35,1,HADOOP-5111,HADOOP,pre_ai,Bug,1
411,6.666666666666667,12,1,HADOOP-5146,HADOOP,pre_ai,Bug,1
1354,6.976190476190476,42,1,HADOOP-5326,HADOOP,pre_ai,Bug,1
552,4.48,25,3,HADOOP-5023,HADOOP,pre_ai,Improvement,0
1978,3.186046511627907,129,1,HADOOP-4638,HADOOP,pre_ai,Bug,1
2647,3.2025316455696204,158,2,HADOOP-4744,HADOOP,pre_ai,Bug,1
143,1.6666666666666667,18,1,HADOOP-4546,HADOOP,pre_ai,Improvement,0
221,4.111111111111111,9,1,HADOOP-5087,HADOOP,pre_ai,Bug,1
310,4.5,8,1,HADOOP-5370,HADOOP,pre_ai,Improvement,0
171,2.7777777777777777,9,1,HADOOP-5373,HADOOP,pre_ai,Improvement,0
73,4.333333333333333,3,1,HADOOP-5274,HADOOP,pre_ai,Bug,1
3099,3.4739336492890995,211,1,HADOOP-5383,HADOOP,pre_ai,Bug,1
441,3.1153846153846154,26,1,HADOOP-5057,HADOOP,pre_ai,Bug,1
1037,2.488372093023256,86,1,HADOOP-5145,HADOOP,pre_ai,Bug,1
186,4.2,10,1,HADOOP-5401,HADOOP,pre_ai,Bug,1
68,11.0,1,1,HADOOP-5360,HADOOP,pre_ai,Improvement,0
6935,3.18125,480,9,HADOOP-4103,HADOOP,pre_ai,New Feature,0
4704,3.1495016611295683,301,4,HADOOP-5338,HADOOP,pre_ai,Bug,1
2648,2.970731707317073,205,2,HADOOP-5376,HADOOP,pre_ai,Bug,1
443,3.1153846153846154,26,1,HADOOP-5397,HADOOP,pre_ai,Bug,1
554,4.115384615384615,26,2,HADOOP-5411,HADOOP,pre_ai,Improvement,0
106,7.0,2,1,HADOOP-5387,HADOOP,pre_ai,New Feature,0
441,3.423076923076923,26,1,HADOOP-5347,HADOOP,pre_ai,Bug,1
263,2.4210526315789473,19,2,HADOOP-5432,HADOOP,pre_ai,Bug,1
1577,2.7903225806451615,124,4,HADOOP-5258,HADOOP,pre_ai,New Feature,0
3263,2.986842105263158,228,3,HADOOP-5456,HADOOP,pre_ai,Bug,1
2229,3.3214285714285716,140,1,HADOOP-3998,HADOOP,pre_ai,Bug,1
695,5.137931034482759,29,1,HADOOP-5379,HADOOP,pre_ai,Improvement,0
1944,2.3024390243902437,205,4,HADOOP-5332,HADOOP,pre_ai,Improvement,0
4062,3.4803149606299213,254,2,HADOOP-5327,HADOOP,pre_ai,Bug,1
2204,3.4173228346456694,127,1,HADOOP-5440,HADOOP,pre_ai,Bug,1
2340,3.1337579617834397,157,1,HADOOP-5395,HADOOP,pre_ai,Improvement,0
122,1.1538461538461537,13,2,HADOOP-5446,HADOOP,pre_ai,Bug,1
2004,3.147286821705426,129,5,HADOOP-4664,HADOOP,pre_ai,Improvement,0
1031,2.5833333333333335,72,1,HADOOP-5449,HADOOP,pre_ai,Bug,1
3319,3.4529147982062782,223,3,HADOOP-4756,HADOOP,pre_ai,New Feature,0
2247,4.712765957446808,94,1,HADOOP-5465,HADOOP,pre_ai,Bug,1
1058,2.589041095890411,73,1,HADOOP-4783,HADOOP,pre_ai,Bug,1
127,2.272727272727273,11,1,HADOOP-5490,HADOOP,pre_ai,Bug,1
1879,3.152173913043478,92,1,HADOOP-5493,HADOOP,pre_ai,Bug,1
329,4.052631578947368,19,1,HADOOP-5505,HADOOP,pre_ai,Bug,1
2257,3.2777777777777777,144,1,HADOOP-5414,HADOOP,pre_ai,Bug,1
144,1.6666666666666667,15,1,HADOOP-5511,HADOOP,pre_ai,Bug,1
61,2.0,6,1,HADOOP-5483,HADOOP,pre_ai,Bug,1
145,1.2580645161290323,31,1,HADOOP-5281,HADOOP,pre_ai,Bug,1
1037,2.488372093023256,86,1,HADOOP-5463,HADOOP,pre_ai,Bug,1
3358,3.2024291497975708,247,2,HADOOP-5479,HADOOP,pre_ai,Bug,1
779,2.2268041237113403,97,1,HADOOP-5259,HADOOP,pre_ai,Bug,1
4208,3.276978417266187,278,4,HADOOP-5514,HADOOP,pre_ai,Improvement,0
10670,2.7378984651711926,847,32,HADOOP-4539,HADOOP,pre_ai,New Feature,0
554,2.763157894736842,38,2,HADOOP-5516,HADOOP,pre_ai,Bug,1
145,11.5,2,1,HADOOP-5471,HADOOP,pre_ai,Bug,1
418,2.8,35,1,HADOOP-5486,HADOOP,pre_ai,Bug,1
940,4.243243243243243,37,2,HADOOP-4842,HADOOP,pre_ai,Improvement,0
239,5.428571428571429,7,1,HADOOP-5534,HADOOP,pre_ai,Bug,1
4292,2.356902356902357,297,6,HADOOP-5382,HADOOP,pre_ai,Bug,1
1098,2.643835616438356,73,1,HADOOP-5328,HADOOP,pre_ai,Bug,1
2045,2.4057142857142857,175,1,HADOOP-5196,HADOOP,pre_ai,Improvement,0
813,2.24,100,1,HADOOP-4655,HADOOP,pre_ai,Bug,1
210,3.0833333333333335,12,1,HADOOP-5507,HADOOP,pre_ai,Bug,1
568,2.5510204081632653,49,1,HADOOP-5417,HADOOP,pre_ai,Bug,1
628,3.75,32,1,HADOOP-5520,HADOOP,pre_ai,Improvement,0
3087,3.4265402843601898,211,1,HADOOP-5549,HADOOP,pre_ai,Bug,1
2004,3.2153846153846155,130,1,HADOOP-5231,HADOOP,pre_ai,Bug,1
667,2.5526315789473686,76,1,HADOOP-5374,HADOOP,pre_ai,Bug,1
389,2.1333333333333333,30,1,HADOOP-5210,HADOOP,pre_ai,Bug,1
335,1.4339622641509433,53,1,HADOOP-5191,HADOOP,pre_ai,Bug,1
2051,2.403409090909091,176,1,HADOOP-5423,HADOOP,pre_ai,Improvement,0
4115,3.3544776119402986,268,3,HADOOP-5565,HADOOP,pre_ai,Bug,1
435,1.75,52,4,HADOOP-5331,HADOOP,pre_ai,Improvement,0
109,2.5,10,1,HADOOP-5459,HADOOP,pre_ai,Bug,1
531,5.75,16,1,HADOOP-5149,HADOOP,pre_ai,Bug,1
997,2.746268656716418,67,9,HADOOP-5363,HADOOP,pre_ai,New Feature,0
726,2.8870967741935485,62,1,HADOOP-4365,HADOOP,pre_ai,Improvement,0
457,3.0,37,1,HADOOP-4780,HADOOP,pre_ai,Bug,1
2180,2.4,165,5,HADOOP-5194,HADOOP,pre_ai,Bug,1
1742,4.061855670103093,97,1,HADOOP-5322,HADOOP,pre_ai,Bug,1
127,2.4285714285714284,14,1,HADOOP-5571,HADOOP,pre_ai,Bug,1
824,2.26,100,1,HADOOP-5588,HADOOP,pre_ai,Bug,1
3091,3.4360189573459716,211,1,HADOOP-5551,HADOOP,pre_ai,Bug,1
2436,3.454022988505747,174,2,HADOOP-5473,HADOOP,pre_ai,Bug,1
334,2.193548387096774,31,1,HADOOP-5198,HADOOP,pre_ai,Bug,1
357,1.6,40,1,HADOOP-5576,HADOOP,pre_ai,Bug,1
2827,3.303370786516854,178,1,HADOOP-5464,HADOOP,pre_ai,Bug,1
543,2.5625,32,2,HADOOP-4374,HADOOP,pre_ai,Bug,1
7161,3.0102459016393444,488,7,HADOOP-2827,HADOOP,pre_ai,Bug,1
6779,3.270042194092827,474,5,HADOOP-2413,HADOOP,pre_ai,Bug,1
1744,4.072164948453608,97,1,HADOOP-5607,HADOOP,pre_ai,Bug,1
11,1.0,1,1,HADOOP-5528,HADOOP,pre_ai,New Feature,0
1705,2.4276315789473686,152,4,HADOOP-5577,HADOOP,pre_ai,Bug,1
2537,3.2054054054054055,185,2,HADOOP-4045,HADOOP,pre_ai,Bug,1
3160,3.4331797235023043,217,1,HADOOP-5595,HADOOP,pre_ai,Improvement,0
3091,3.4502369668246446,211,1,HADOOP-5605,HADOOP,pre_ai,Bug,1
2356,3.080745341614907,161,1,HADOOP-5337,HADOOP,pre_ai,Bug,1
1047,4.583333333333333,48,1,HADOOP-5227,HADOOP,pre_ai,Bug,1
4116,3.453488372093023,258,2,HADOOP-5548,HADOOP,pre_ai,Bug,1
886,1.9586776859504131,121,5,HADOOP-5450,HADOOP,pre_ai,Improvement,0
349,4.866666666666666,15,1,HADOOP-5603,HADOOP,pre_ai,Improvement,0
3306,3.4148471615720526,229,2,HADOOP-3810,HADOOP,pre_ai,Bug,1
1147,1.8909090909090909,110,10,HADOOP-5469,HADOOP,pre_ai,New Feature,0
6599,2.344884488448845,606,12,HADOOP-5585,HADOOP,pre_ai,Bug,1
5969,3.1452784503631963,413,4,HADOOP-5394,HADOOP,pre_ai,Bug,1
373,6.3,10,2,HADOOP-5485,HADOOP,pre_ai,Improvement,0
3223,3.4566210045662102,219,1,HADOOP-5581,HADOOP,pre_ai,Bug,1
2181,3.689873417721519,158,2,HADOOP-4339,HADOOP,pre_ai,Improvement,0
3426,3.1504065040650406,246,6,HADOOP-4584,HADOOP,pre_ai,Bug,1
226,1.6451612903225807,31,1,HADOOP-4697,HADOOP,pre_ai,Bug,1
1082,2.802325581395349,86,1,HADOOP-3986,HADOOP,pre_ai,Bug,1
528,2.948717948717949,39,2,HADOOP-4422,HADOOP,pre_ai,Bug,1
877,2.2409638554216866,83,2,HADOOP-4659,HADOOP,pre_ai,Bug,1
3434,3.173228346456693,254,4,HADOOP-4061,HADOOP,pre_ai,Bug,1
1169,2.638888888888889,72,2,HADOOP-4614,HADOOP,pre_ai,Bug,1
4229,2.6615384615384614,260,5,HADOOP-2774,HADOOP,pre_ai,Improvement,0
1323,2.47787610619469,113,4,HADOOP-4513,HADOOP,pre_ai,Bug,1
801,2.2244897959183674,98,1,HADOOP-4677,HADOOP,pre_ai,Bug,1
3013,3.4326923076923075,208,1,HADOOP-4669,HADOOP,pre_ai,Bug,1
1762,3.2325581395348837,86,1,HADOOP-4732,HADOOP,pre_ai,Bug,1
5682,2.8593406593406594,455,12,HADOOP-4704,HADOOP,pre_ai,Bug,1
1599,2.802197802197802,91,4,HADOOP-4649,HADOOP,pre_ai,Improvement,0
2628,2.8095238095238093,147,3,HADOOP-4714,HADOOP,pre_ai,Bug,1
2351,4.337349397590361,83,6,HADOOP-3770,HADOOP,pre_ai,Improvement,0
1458,2.973333333333333,75,1,HADOOP-4726,HADOOP,pre_ai,Bug,1
2095,3.0492957746478875,142,2,HADOOP-4420,HADOOP,pre_ai,Bug,1
3132,3.8793103448275863,174,2,HADOOP-4679,HADOOP,pre_ai,Bug,1
547,2.0,59,5,HADOOP-4758,HADOOP,pre_ai,Improvement,0
6472,3.865168539325843,356,6,HADOOP-4734,HADOOP,pre_ai,Bug,1
778,2.2061855670103094,97,1,HADOOP-3750,HADOOP,pre_ai,Improvement,0
884,2.9508196721311477,61,1,HADOOP-4558,HADOOP,pre_ai,Bug,1
771,2.195876288659794,97,1,HADOOP-3497,HADOOP,pre_ai,Bug,1
8702,2.696562032884903,669,17,HADOOP-4035,HADOOP,pre_ai,Bug,1
1229,2.7524752475247523,101,2,HADOOP-4746,HADOOP,pre_ai,Bug,1
1390,6.15,60,1,HADOOP-4747,HADOOP,pre_ai,Improvement,0
2559,2.7064676616915424,201,3,HADOOP-4508,HADOOP,pre_ai,Bug,1
1065,2.5952380952380953,84,2,HADOOP-4576,HADOOP,pre_ai,Bug,1
3428,3.026431718061674,227,3,HADOOP-4654,HADOOP,pre_ai,Bug,1
1589,3.989010989010989,91,1,HADOOP-4623,HADOOP,pre_ai,Bug,1
904,3.0,61,1,HADOOP-4445,HADOOP,pre_ai,Bug,1
7105,3.146017699115044,452,7,HADOOP-4305,HADOOP,pre_ai,Improvement,0
4355,3.1272727272727274,275,2,HADOOP-4785,HADOOP,pre_ai,Bug,1
845,1.7378640776699028,103,2,HADOOP-4717,HADOOP,pre_ai,Bug,1
